RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.00,16.67,0.00,20.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,22.03,18.25,0.00,20.08
BLACK,0.00,0.00,0.00,0.00
TOTAL,21.77,18.18,0.00,19.92
