RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.48,9.700,0.00,10.06
OTHER,11.76,12.90,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,9.520,9.090,0.00,9.300
ASIA-PI,12.90,5.560,0.00,8.820
WHITE,22.35,20.65,0.00,21.39
BLACK,9.730,7.340,0.00,8.360
TOTAL,16.43,14.65,0.00,15.43
