RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.00,10.57,0.00,10.28
OTHER,0.00,4.350,0.00,2.780
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.030,0.00,100.0,2.900
ASIA-PI,10.81,6.250,0.00,8.700
WHITE,23.75,20.81,0.00,22.16
BLACK,14.68,13.84,0.00,14.17
TOTAL,20.00,17.84,33.33,18.84
