RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.14,5.41,0.00,5.66
OTHER,20.69,8.96,0.00,14.40
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.71,5.94,0.00,5.81
ASIA-PI,2.11,3.23,0.00,2.66
WHITE,25.84,21.07,6.67,23.26
BLACK,10.06,11.72,9.09,11.04
TOTAL,20.16,17.19,4.26,18.51
