RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.45,11.36,0.00,10.79
OTHER,20.69,14.29,0.00,16.90
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,10.94,9.86,0.00,10.37
ASIA-PI,6.85,8.16,0.00,7.60
WHITE,30.16,28.26,0.00,29.10
BLACK,26.21,29.84,0.00,28.22
TOTAL,27.14,26.28,0.00,26.64
