RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.50,0.00,0.00,8.330
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,30.26,20.59,0.00,25.16
BLACK,0.00,0.00,0.00,0.00
TOTAL,26.86,18.13,0.00,22.28
