RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.54,13.00,0.00,10.70
OTHER,8.57,10.26,0.00,9.46
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,8.70,4.44,0.00,6.59
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,18.07,16.12,25.00,17.06
BLACK,17.98,20.98,0.00,19.75
TOTAL,16.65,16.25,14.29,16.44
