RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.16,8.43,0.00,6.67
OTHER,8.33,2.04,0.00,4.71
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.02,7.10,0.00,6.65
ASIA-PI,4.35,0.00,0.00,2.08
WHITE,19.46,16.21,20.00,17.70
BLACK,9.15,11.11,0.00,10.29
TOTAL,15.17,13.81,9.09,14.42
