RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.65,10.82,40.00,9.72
OTHER,0.00,10.71,0.00,8.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.51,5.88,0.00,4.55
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,16.76,17.11,0.00,16.85
BLACK,13.92,20.22,0.00,17.40
TOTAL,12.99,18.27,13.33,15.90
