RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.08,6.40,0.00,6.61
OTHER,7.69,10.26,0.00,9.23
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.64,6.67,0.00,5.31
ASIA-PI,3.70,1.59,0.00,2.56
WHITE,16.07,15.05,16.67,15.55
BLACK,13.02,17.97,33.33,15.68
TOTAL,13.40,13.80,10.53,13.60
