RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.19,6.32,0.00,6.72
OTHER,13.64,16.67,0.00,15.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.15,3.45,0.00,4.61
ASIA-PI,6.15,1.02,0.00,3.05
WHITE,16.99,13.91,0.00,15.34
BLACK,19.85,20.06,0.00,19.93
TOTAL,16.18,14.41,0.00,15.19
