RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.17,8.42,7.69,6.33
OTHER,9.68,6.25,0.00,7.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.04,4.24,0.00,4.58
ASIA-PI,8.51,7.14,0.00,7.69
WHITE,18.61,20.88,0.00,19.84
BLACK,8.97,11.69,50.00,10.67
TOTAL,12.76,14.85,10.00,13.92
