RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.11,7.64,25.00,9.64
OTHER,12.50,26.67,0.00,21.74
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,33.33,0.00,0.00,11.11
WHITE,27.27,23.65,0.00,25.39
BLACK,31.07,31.08,0.00,30.93
TOTAL,25.95,24.00,11.11,24.88
