RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.52,17.24,0.00,17.99
OTHER,17.65,5.26,0.00,10.81
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,13.33,5.56,0.00,9.09
ASIA-PI,13.33,7.89,0.00,9.43
WHITE,25.87,26.12,0.00,26.01
BLACK,25.00,47.83,0.00,37.21
TOTAL,24.24,24.32,0.00,24.27
