RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.460,6.320,0.00,5.860
OTHER,9.090,7.580,0.00,8.300
NATIVE-AM,5.880,0.00,0.00,3.450
HISP-LT,5.590,5.810,0.00,5.700
ASIA-PI,1.300,3.630,0.00,2.510
WHITE,18.84,17.06,23.81,17.91
BLACK,12.64,14.29,0.00,13.53
TOTAL,16.51,15.49,21.74,15.98
