RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.160,8.430,0.00,6.680
OTHER,8.330,2.040,0.00,4.710
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.020,7.100,0.00,6.650
ASIA-PI,4.350,0.00,0.00,2.080
WHITE,19.46,16.21,20.00,17.70
BLACK,9.150,11.11,0.00,10.29
TOTAL,15.17,13.81,11.11,14.43
