RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.69,10.64,0.00,9.30
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,0.00,18.18,0.00,8.00
BLACK,9.41,15.45,0.00,12.96
TOTAL,8.60,14.75,0.00,12.15
