RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.05,12.99,0.00,12.35
OTHER,20.00,0.00,0.00,11.11
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,12.50,10.53,0.00,11.43
ASIA-PI,14.29,11.11,0.00,12.00
WHITE,19.92,17.98,33.33,18.98
BLACK,20.00,23.68,0.00,22.06
TOTAL,18.69,17.12,20.00,17.90
