RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,23.53,15.38,0.00,19.35
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,25.18,28.80,0.00,26.89
BLACK,17.65,32.39,0.00,26.23
TOTAL,22.97,28.64,0.00,25.77
