RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.07,10.85,11.11,11.48
OTHER,11.76,8.00,0.00,9.52
NATIVE-AM,66.67,0.00,0.00,50.00
HISP-LT,7.91,7.56,0.00,7.69
ASIA-PI,3.57,5.00,0.00,4.27
WHITE,16.95,14.97,20.00,15.92
BLACK,13.92,14.64,100.0,14.41
TOTAL,14.82,13.58,17.65,14.17
