RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,17.36,23.02,0.00,20.24
OTHER,12.50,0.00,0.00,6.060
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,8.000,4.760,0.00,6.520
ASIA-PI,12.82,13.95,0.00,13.41
WHITE,25.61,25.26,0.00,25.38
BLACK,32.50,28.57,0.00,30.34
TOTAL,23.28,23.68,0.00,23.47
