RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.420,9.390,0.00,7.290
OTHER,0.00,8.000,0.00,4.080
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,10.00,14.58,0.00,12.24
BLACK,8.600,7.130,0.00,7.800
TOTAL,8.010,7.520,0.00,7.740
