RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.06,1.85,0.00,1.42
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.12,0.00,0.00,1.48
ASIA-PI,0.00,16.67,0.00,10.00
WHITE,21.95,18.99,0.00,20.29
BLACK,13.42,19.11,0.00,16.84
TOTAL,16.84,16.75,0.00,16.77
