RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.940,5.130,0.00,5.030
OTHER,25.00,12.50,0.00,18.75
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,10.00,0.00,5.000
ASIA-PI,9.520,4.350,100.0,8.890
WHITE,11.67,14.29,0.00,12.99
BLACK,8.330,8.180,0.00,8.240
TOTAL,9.590,10.92,33.33,10.36
