RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.750,4.670,0.00,3.120
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,4.350,0.00,1.890
ASIA-PI,16.67,11.11,0.00,13.33
WHITE,16.77,12.47,0.00,14.45
BLACK,5.880,6.670,0.00,6.380
TOTAL,14.57,11.50,0.00,12.94
