RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.76,4.31,0.00,5.49
OTHER,2.86,8.33,0.00,5.63
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.01,2.16,0.00,1.68
ASIA-PI,0.00,2.86,0.00,2.04
WHITE,11.00,10.34,0.00,10.64
BLACK,17.57,20.35,0.00,19.23
TOTAL,12.17,13.86,0.00,13.13
