RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.65,6.55,11.11,7.20
OTHER,1.89,10.42,0.00,5.88
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,8.05,12.32,0.00,10.34
ASIA-PI,15.45,9.42,0.00,12.26
WHITE,21.72,18.98,0.00,20.25
BLACK,9.63,16.61,0.00,13.67
TOTAL,13.15,14.86,6.25,14.04
