RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.410,9.490,0.00,8.440
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,15.38,0.00,7.140
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,10.71,9.380,0.00,10.00
BLACK,10.88,15.68,0.00,13.62
TOTAL,10.15,14.82,0.00,12.76
