RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.18,3.52,0.00,4.81
OTHER,3.17,3.50,0.00,3.35
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.98,3.33,0.00,4.97
ASIA-PI,6.06,6.25,0.00,6.19
WHITE,14.08,10.21,0.00,12.02
BLACK,10.94,12.63,0.00,11.87
TOTAL,12.06,10.11,0.00,11.00
