RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.25,4.20,0.00,3.68
OTHER,0.00,8.33,0.00,5.26
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.45,7.69,0.00,7.14
ASIA-PI,7.14,11.76,0.00,9.68
WHITE,11.76,9.01,0.00,10.30
BLACK,5.62,10.84,0.00,8.40
TOTAL,10.40,8.74,0.00,9.52
