RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.26,6.00,0.00,5.15
OTHER,0.00,66.67,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,23.51,17.19,100.0,20.22
BLACK,13.79,16.46,0.00,15.38
TOTAL,17.75,16.35,100.0,17.00
