RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.41,7.34,0.00,6.25
OTHER,5.56,12.90,0.00,10.20
NATIVE-AM,0.00,50.00,0.00,50.00
HISP-LT,6.90,2.22,0.00,4.05
ASIA-PI,14.29,18.52,0.00,16.67
WHITE,27.99,26.49,0.00,27.19
BLACK,4.96,8.84,33.33,7.41
TOTAL,16.90,16.58,12.50,16.71
