RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.14,5.50,0.00,6.25
OTHER,25.00,0.00,0.00,6.67
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,4.17,0.00,2.63
ASIA-PI,0.00,10.00,0.00,6.67
WHITE,21.64,18.26,0.00,19.64
BLACK,14.00,15.85,0.00,15.07
TOTAL,16.36,15.64,0.00,15.92
