RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.040,4.260,0.00,3.120
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,12.50,10.00,0.00,11.11
ASIA-PI,33.33,0.00,0.00,12.50
WHITE,22.63,20.45,0.00,21.45
BLACK,19.06,21.40,0.00,20.39
TOTAL,19.88,20.37,0.00,20.14
