RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.090,5.960,0.00,6.530
OTHER,3.540,9.400,0.00,6.840
NATIVE-AM,3.030,12.50,0.00,7.020
HISP-LT,7.450,5.490,0.00,6.350
ASIA-PI,5.100,2.090,0.00,3.440
WHITE,14.23,12.81,8.330,13.48
BLACK,14.24,15.98,25.00,15.25
TOTAL,12.94,12.15,10.53,12.52
