RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.35,12.71,0.00,13.38
OTHER,20.00,4.35,0.00,11.63
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,16.13,11.11,0.00,13.43
ASIA-PI,4.55,6.25,0.00,5.45
WHITE,19.01,17.53,0.00,18.19
BLACK,16.76,16.84,0.00,16.80
TOTAL,17.77,16.20,0.00,16.89
