RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.43,5.98,0.00,5.69
OTHER,3.03,3.70,0.00,3.41
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.62,4.86,0.00,5.71
ASIA-PI,16.67,10.00,0.00,12.50
WHITE,24.56,23.93,0.00,24.20
BLACK,18.56,20.02,0.00,19.36
TOTAL,17.58,18.16,0.00,17.88
