RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.17,18.75,0.00,14.89
OTHER,7.690,10.53,0.00,9.380
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,16.67,0.00,11.11
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,20.00,9.760,0.00,14.08
BLACK,14.15,23.50,0.00,19.56
TOTAL,13.64,22.20,0.00,18.57
