RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.50,0.00,0.00,3.80
OTHER,20.00,16.67,0.00,18.18
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,20.66,19.46,0.00,20.02
BLACK,26.98,21.54,0.00,24.22
TOTAL,20.28,18.24,0.00,19.22
