RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.94,5.11,0.00,5.99
OTHER,16.67,0.00,0.00,9.09
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,14.29,0.00,4.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,20.08,18.10,0.00,19.05
BLACK,9.09,16.67,0.00,11.76
TOTAL,17.99,16.41,0.00,17.15
