RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.92,7.41,0.00,6.16
OTHER,18.75,4.17,0.00,10.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.06,1.56,0.00,3.85
ASIA-PI,0.00,3.85,0.00,2.38
WHITE,16.85,15.18,0.00,15.96
BLACK,18.46,22.92,50.00,21.11
TOTAL,15.06,14.51,11.11,14.77
