RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.170,13.64,0.00,8.050
OTHER,10.53,14.29,0.00,11.54
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,25.00,0.00,16.67
WHITE,13.21,17.92,0.00,15.57
BLACK,16.34,23.92,0.00,20.62
TOTAL,14.63,22.70,0.00,19.06
