RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.620,6.330,0.00,5.950
OTHER,14.29,8.330,0.00,10.53
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,14.66,13.54,0.00,14.03
BLACK,11.16,15.00,0.00,13.33
TOTAL,11.77,13.91,0.00,12.95
