RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.06,18.75,0.00,13.49
OTHER,50.00,28.57,0.00,33.33
NATIVE-AM,100.0,0.00,0.00,50.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,40.00,0.00,25.00
WHITE,30.69,27.77,0.00,29.17
BLACK,29.18,35.65,0.00,33.04
TOTAL,29.09,32.21,0.00,30.84
