RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,17.24,0.00,10.87
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,28.41,27.17,0.00,27.73
BLACK,0.00,0.00,0.00,0.00
TOTAL,25.77,25.81,0.00,25.75
