RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.89,6.04,0.00,5.48
OTHER,4.76,6.56,0.00,5.83
NATIVE-AM,20.00,0.00,0.00,11.11
HISP-LT,4.58,3.85,0.00,4.17
ASIA-PI,4.00,3.03,0.00,3.45
WHITE,6.91,11.09,0.00,9.18
BLACK,6.93,10.03,0.00,8.73
TOTAL,6.34,8.95,0.00,7.79
