RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.850,10.48,0.00,8.390
OTHER,0.00,6.250,0.00,4.170
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,13.33,0.00,7.410
WHITE,27.75,26.16,0.00,26.88
BLACK,8.300,14.87,0.00,12.35
TOTAL,12.51,16.27,0.00,14.72
