RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.12,13.37,0.00,11.75
OTHER,10.01,12.18,4.650,11.16
NATIVE-AM,5.600,6.250,0.00,5.910
HISP-LT,8.420,9.740,0.00,9.100
ASIA-PI,8.580,8.550,6.670,8.560
WHITE,19.95,20.70,12.94,20.32
BLACK,13.15,18.76,6.710,16.25
TOTAL,15.15,18.19,8.710,16.75
