RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.54,8.99,0.00,11.35
OTHER,16.00,4.17,0.00,10.20
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.67,4.26,0.00,5.38
ASIA-PI,1.92,3.92,0.00,2.91
WHITE,18.16,16.78,0.00,17.46
BLACK,21.68,20.88,0.00,21.23
TOTAL,17.33,15.87,0.00,16.57
