RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.87,3.81,0.00,3.77
OTHER,2.22,5.36,0.00,3.96
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,4.12,2.73,0.00,3.38
ASIA-PI,1.98,0.85,0.00,1.37
WHITE,9.86,9.36,0.00,9.60
BLACK,6.21,8.55,0.00,7.52
TOTAL,7.31,7.46,0.00,7.37
