ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,40.00,25.65,16.67,33.33,25.00,35.82,28.26,33.28
2016 Primary,20.00,17.41,0.00,33.33,0.00,25.18,4.65,22.72
2016 Primary Runoff,0.00,1.42,0.00,0.00,0.00,11.63,4.65,9.10
2016 General,33.33,51.90,45.00,66.67,18.18,60.52,46.15,57.94
2018 Primary,0.00,9.78,0.00,20.00,12.50,20.58,7.07,17.48
2018 Primary Runoff,0.00,4.95,0.00,20.00,0.00,16.97,5.10,13.73
2018 General,50.00,53.90,33.33,40.00,33.33,57.91,27.52,55.14
