ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,26.47,17.65,0.00,42.86,43.23,32.18,40.52
2016 Primary,6.90,12.86,5.88,0.00,42.86,26.52,8.70,24.05
2016 Primary Runoff,0.00,1.43,0.00,0.00,0.00,9.48,2.17,8.22
2016 General,22.58,51.47,33.33,0.00,72.73,69.90,43.00,65.69
2018 Primary,0.00,11.69,0.00,0.00,40.00,21.43,6.80,18.99
2018 Primary Runoff,3.12,0.00,5.26,0.00,20.00,17.96,9.52,15.86
2018 General,21.88,47.50,21.74,0.00,70.00,60.90,32.94,56.13
