ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,11.11,4.17,0.00,0.00,37.93,15.38,35.65
2016 Primary,0.00,10.00,3.57,0.00,0.00,40.23,13.79,37.38
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,7.33,0.00,6.67
2016 General,0.00,44.44,28.57,0.00,50.00,64.74,34.62,62.14
2018 Primary,0.00,0.00,12.50,0.00,0.00,25.07,7.02,22.91
2018 Primary Runoff,0.00,0.00,4.17,0.00,0.00,20.68,7.02,18.80
2018 General,0.00,25.00,26.32,100.0,37.50,60.61,14.93,55.11
