ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,0.00,5.56,0.00,25.00,40.54,20.00,37.10
2016 Primary,0.00,0.00,0.00,0.00,0.00,35.87,12.50,32.24
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,15.96,0.00,14.04
2016 General,0.00,23.81,47.06,50.00,50.00,67.70,32.35,63.58
2018 Primary,11.11,4.76,5.26,0.00,0.00,29.27,6.25,25.32
2018 Primary Runoff,11.11,0.00,0.00,0.00,0.00,24.45,7.69,21.13
2018 General,22.22,22.73,35.00,0.00,28.57,62.23,19.67,55.75
