ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,41.67,36.05,26.67,33.33,25.00,40.15,17.20,37.70
2016 Primary,4.17,16.28,3.45,33.33,0.00,18.44,3.19,16.44
2016 Primary Runoff,8.33,1.74,0.00,33.33,0.00,10.88,1.06,8.80
2016 General,63.64,66.30,43.75,66.67,33.33,65.24,42.11,62.99
2018 Primary,5.00,25.75,14.71,0.00,0.00,28.10,10.71,25.72
2018 Primary Runoff,15.00,8.98,8.82,0.00,6.67,26.88,10.71,22.84
2018 General,80.95,67.66,44.74,75.00,26.67,65.36,38.89,63.23
