ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.76,27.18,16.67,0.00,18.18,37.21,9.63,31.76
2016 Primary,12.50,11.43,0.00,0.00,0.00,16.45,5.18,13.98
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.05
2016 General,65.57,60.06,55.56,40.00,44.00,63.60,28.93,59.34
2018 Primary,4.84,16.36,1.82,40.00,14.29,21.40,5.97,17.89
2018 Primary Runoff,3.23,4.66,0.00,40.00,3.57,20.92,3.50,15.16
2018 General,61.90,62.57,46.88,50.00,40.00,59.20,26.11,55.85
