ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,23.81,27.04,36.00,0.00,25.00,36.88,23.29,34.49
2016 Primary,19.05,11.32,3.57,0.00,4.76,18.43,7.43,16.44
2016 Primary Runoff,9.52,1.89,0.00,0.00,0.00,10.48,2.03,8.66
2016 General,52.17,59.20,55.56,50.00,55.56,64.87,51.72,62.88
2018 Primary,13.64,25.45,0.00,0.00,11.11,20.17,8.57,19.28
2018 Primary Runoff,18.18,4.91,0.00,0.00,15.79,19.70,5.00,16.73
2018 General,61.90,62.11,26.32,50.00,61.90,59.99,34.56,57.82
