ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.42,28.86,16.28,100.0,14.29,40.62,17.26,35.92
2016 Primary,7.89,16.53,6.52,0.00,3.57,19.59,7.65,17.53
2016 Primary Runoff,5.26,1.68,0.00,0.00,0.00,13.01,2.55,9.96
2016 General,62.22,59.84,51.02,66.67,40.00,65.74,46.94,62.72
2018 Primary,14.58,21.25,5.56,0.00,13.79,22.62,7.69,20.62
2018 Primary Runoff,10.64,6.01,5.56,0.00,17.24,23.50,4.97,18.72
2018 General,47.06,57.47,43.94,60.00,39.39,61.46,39.04,58.21
