ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,9.68,25.51,23.91,0.00,4.17,32.68,18.89,28.93
2016 Primary,2.94,11.03,8.16,0.00,0.00,15.36,4.05,12.75
2016 Primary Runoff,0.00,0.50,0.00,0.00,0.00,8.59,2.25,5.90
2016 General,35.71,61.77,66.67,50.00,51.61,59.42,39.38,57.41
2018 Primary,2.08,14.03,8.20,0.00,3.12,17.64,4.70,14.48
2018 Primary Runoff,0.00,4.47,0.00,0.00,0.00,15.69,3.88,10.80
2018 General,37.50,57.08,48.48,16.67,43.33,53.51,26.83,50.42
