ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,12.70,38.91,26.67,0.00,21.74,47.21,28.77,42.11
2016 Primary,2.99,18.26,0.00,0.00,11.54,24.06,9.79,20.45
2016 Primary Runoff,1.49,1.66,11.76,0.00,3.85,13.62,2.10,9.99
2016 General,59.14,69.17,52.63,100.0,37.93,73.72,58.90,70.07
2018 Primary,7.69,24.38,5.88,0.00,16.00,32.11,12.93,27.11
2018 Primary Runoff,4.27,5.39,0.00,33.33,8.00,29.22,6.80,21.56
2018 General,40.30,63.41,42.86,66.67,48.39,72.27,44.74,65.55
