ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,33.33,25.00,50.00,0.00,0.00,48.83,30.19,46.29
2016 Primary,0.00,11.11,0.00,0.00,0.00,26.01,8.00,23.96
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,17.94,8.00,16.34
2016 General,66.67,60.00,150.0,50.00,50.00,72.83,48.00,70.73
2018 Primary,8.33,28.57,6.67,25.00,7.14,37.85,13.51,34.89
2018 Primary Runoff,0.00,6.35,20.00,25.00,0.00,34.25,10.81,30.52
2018 General,30.77,73.44,84.21,40.00,47.37,71.68,41.25,69.13
