ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,21.88,25.59,21.70,0.00,16.67,29.75,20.74,26.75
2016 Primary,10.00,10.38,5.17,0.00,2.33,9.10,5.18,8.60
2016 Primary Runoff,6.67,0.32,0.00,0.00,0.00,4.51,0.61,2.64
2016 General,48.72,62.20,47.06,0.00,42.00,57.78,46.46,56.52
2018 Primary,7.14,11.54,5.20,14.29,11.29,12.67,6.84,10.98
2018 Primary Runoff,5.36,2.18,1.73,14.29,3.23,12.48,2.37,7.17
2018 General,31.25,55.28,38.50,57.14,47.30,46.83,35.03,46.91
