ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.11,27.27,25.00,0.00,10.17,48.74,27.93,42.48
2016 Primary,3.85,5.56,8.33,0.00,1.64,28.68,10.71,23.45
2016 Primary Runoff,0.00,0.00,12.50,0.00,0.00,14.18,4.46,11.39
2016 General,66.43,67.27,60.71,66.67,55.74,74.96,55.74,71.69
2018 Primary,16.78,20.41,19.23,0.00,21.28,33.82,14.81,29.97
2018 Primary Runoff,7.69,6.25,11.54,0.00,13.04,33.55,15.89,28.25
2018 General,50.35,62.75,55.56,66.67,68.89,72.56,52.25,68.55
