ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,33.51,0.00,0.00,0.00,36.18,17.78,33.09
2016 Primary,0.00,15.65,0.00,0.00,0.00,17.55,2.38,15.33
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,13.52,2.38,5.07
2016 General,0.00,69.41,50.00,100.0,25.00,70.55,46.81,67.94
2018 Primary,0.00,21.97,0.00,0.00,0.00,27.41,0.00,22.42
2018 Primary Runoff,0.00,7.06,0.00,0.00,0.00,27.51,4.88,14.96
2018 General,0.00,69.72,85.71,50.00,33.33,72.14,36.36,68.44
